"ar_id","ac_id1","ac_id2","rel_type","rel_intent","annotator","timestamp"
"1","14","15","contrast: alternative","support","andres.segura","2022-12-16 17:14:35"
"2","25","26","elaboration: precision","support","andres.segura","2022-12-16 17:14:35"
"3","27","28","elaboration: addition","support","andres.segura","2022-12-16 17:14:35"
"4","27","29","elaboration: addition","support","andres.segura","2022-12-16 17:14:35"
"5","27","30","elaboration: addition","support","andres.segura","2022-12-16 17:14:35"
"6","27","31","elaboration: addition","support","andres.segura","2022-12-16 17:14:35"
"7","27","32","cause: reason","support","andres.segura","2022-12-16 17:14:35"
"8","36","37","elaboration: precision","support","andres.segura","2022-12-16 17:14:35"
"9","36","38","elaboration: precision","support","andres.segura","2022-12-16 17:14:35"
"10","41","42","consequence: result","support","andres.segura","2022-12-16 17:14:35"
"11","44","45","contrast: concession","attack","andres.segura","2022-12-16 17:14:35"
"12","46","47","cause: reason","support","andres.segura","2022-12-16 17:14:35"
