"ac_id","ac_quality","evaluator","timestamp"
"1","very relevant","ivan.cantador","2022-10-28 16:40:29"
"2","not relevant","ivan.cantador","2022-10-28 16:40:29"
"3","not relevant","ivan.cantador","2022-10-28 16:40:29"
"4","relevant","ivan.cantador","2022-10-28 16:40:29"
"5","relevant","ivan.cantador","2022-10-28 16:40:29"
"6","relevant","ivan.cantador","2022-10-28 16:40:29"
"7","very relevant","ivan.cantador","2022-10-28 16:40:29"
"8","relevant","ivan.cantador","2022-10-28 16:40:29"
"9","not relevant","ivan.cantador","2022-10-28 16:40:29"
"10","relevant","ivan.cantador","2022-10-28 16:40:29"
